UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  617,  0,         4,      2849,   7419000, non,  0, 66, 21, F#4
  618,  0,         0,      2849,   7419000, ctl,  0, 64, 61,    
  619,  0,         4,      2853,   7429416, ctl,  0, 64, 56,    
  620,  0,         4,      2857,   7439832, ctl,  0, 64, 52,    
  621,  0,         3,      2860,   7447644, ctl,  0, 64, 48,    
  622,  0,         4,      2864,   7458060, ctl,  0, 64, 46,    
  623,  0,         4,      2868,   7468476, ctl,  0, 64, 45,    
  624,  0,         1,      2869,   7471080, ctl,  0, 67,  4,    
  625,  0,         3,      2872,   7478892, ctl,  0, 64, 46,    
  626,  0,         0,      2872,   7478892, ctl,  0, 67,  3,    
  627,  0,         4,      2876,   7489308, ctl,  0, 64, 47,    
  628,  0,         4,      2880,   7499724, ctl,  0, 64, 50,    
  629,  0,         4,      2884,   7510140, ctl,  0, 64, 53,    
  630,  0,         1,      2885,   7512744, nof,  0, 96,  0,    
  631,  0,         3,      2888,   7520556, ctl,  0, 64, 56,    
  632,  0,         3,      2891,   7528368, ctl,  0, 64, 59,    
  633,  0,         1,      2892,   7530972, ctl,  0, 67,  4,    
  634,  0,         3,      2895,   7538784, ctl,  0, 64, 63,    
  635,  0,         4,      2899,   7549200, ctl,  0, 64, 67,    
  636,  0,         4,      2903,   7559616, ctl,  0, 64, 70,    
  637,  0,         4,      2907,   7570032, ctl,  0, 64, 73,    
  638,  0,         0,      2907,   7570032, ctl,  0, 67,  5,    
  639,  0,         3,      2910,   7577844, ctl,  0, 64, 75,    
  640,  0,         1,      2911,   7580448, ctl,  0, 67,  4,    
  641,  0,         0,      2911,   7580448, non,  0, 83, 28,  B5
  642,  0,         3,      2914,   7588260, ctl,  0, 64, 76,    
  643,  0,        27,      2941,   7658572, ctl,  0, 67,  5,    
  644,  0,         9,      2950,   7682009, nof,  0, 66,  0,    
  645,  0,         1,      2951,   7684613, nof,  0, 83,  0,    
  646,  0,         5,      2956,   7697633, ctl,  0, 67,  4,    
  647,  0,         3,      2959,   7705445, non,  0, 96, 32,  C7
  648,  0,        13,      2972,   7739299, ctl,  0, 67,  3,    
  649,  0,        11,      2983,   7767944, ctl,  0, 67,  4,    
  650,  0,         4,      2987,   7778360, ctl,  0, 67,  3,    
  651,  0,         3,      2990,   7786172, nof,  0, 96,  0,    
  652,  0,         1,      2991,   7788776, ctl,  0, 67,  4,    
  653,  0,        12,      3003,   7820026, ctl,  0, 67,  3,    
  654,  0,         4,      3007,   7830442, non,  0, 66, 45, F#4
  655,  0,        11,      3018,   7859087, ctl,  0, 64, 75,    
  656,  0,         4,      3022,   7869503, ctl,  0, 64, 73,    
  657,  0,         4,      3026,   7879919, ctl,  0, 64, 70,    
  658,  0,         3,      3029,   7887731, ctl,  0, 64, 64,    
  659,  0,         4,      3033,   7898147, ctl,  0, 64, 57,    
  660,  0,         1,      3034,   7900751, ctl,  0, 67,  4,    
  661,  0,         4,      3038,   7911167, ctl,  0, 64, 51,    
  662,  0,         3,      3041,   7918979, ctl,  0, 64, 46,    
  663,  0,         3,      3044,   7926791, non,  0, 97,102, C#7
  664,  0,         1,      3045,   7929395, ctl,  0, 64, 43,    
  665,  0,         4,      3049,   7939811, ctl,  0, 64, 42,    
  666,  0,         0,      3049,   7939811, ctl,  0, 67,  3,    
  667,  0,         3,      3052,   7947623, ctl,  0, 64, 43,    
  668,  0,         1,      3053,   7950227, ctl,  0, 67,  4,    
  669,  0,         3,      3056,   7958039, ctl,  0, 64, 45,    
  670,  0,         1,      3057,   7960643, ctl,  0, 67,  3,    
  671,  0,         3,      3060,   7968455, ctl,  0, 64, 47,    
  672,  0,         1,      3061,   7971059, ctl,  0, 67,  4,    
  673,  0,         3,      3064,   7978871, ctl,  0, 64, 50,    
  674,  0,         4,      3068,   7989287, ctl,  0, 64, 53,    
  675,  0,         4,      3072,   7999703, ctl,  0, 64, 56,    
  676,  0,         0,      3072,   7999703, ctl,  0, 67,  3,    
  677,  0,         4,      3076,   8010119, ctl,  0, 64, 59,    
  678,  0,         3,      3079,   8017931, ctl,  0, 64, 63,    
  679,  0,         4,      3083,   8028347, ctl,  0, 64, 66,    
  680,  0,         4,      3087,   8038763, ctl,  0, 64, 69,    
  681,  0,         4,      3091,   8049179, ctl,  0, 64, 71,    
  682,  0,         4,      3095,   8059595, ctl,  0, 64, 72,    
  683,  0,         5,      3100,   8072615, nof,  0, 97,  0,    
  684,  0,        10,      3110,   8098656, ctl,  0, 67,  4,    
  685,  0,         1,      3111,   8101260, nof,  0, 98,  0,    
  686,  0,         1,      3112,   8103864, non,  0, 79, 42,  G5
  687,  0,         2,      3114,   8109072, ctl,  0, 67,  3,    
  688,  0,         4,      3118,   8119488, ctl,  0, 67,  4,    
  689,  0,         4,      3122,   8129904, ctl,  0, 67,  3,    
  690,  0,         9,      3131,   8153341, nof,  0, 79,  0,    
  691,  0,         2,      3133,   8158549, ctl,  0, 67,  2,    
  692,  0,         4,      3137,   8168965, ctl,  0, 67,  0,    
  693,  0,         8,      3145,   8189798, ctl,  0, 67,  3,    
  694,  0,         7,      3152,   8208027, ctl,  0, 67,  4,    
  695,  0,         6,      3158,   8223652, nof,  0, 66,  0,    
  696,  0,        14,      3172,   8260110, ctl,  0, 67,  3,    
  697,  0,        23,      3195,   8320005, ctl,  0, 67,  4,    
  698,  0,         3,      3198,   8327817, ctl,  0, 67,  3,    
  699,  0,         4,      3202,   8338233, ctl,  0, 67,  4,    
  700,  0,         8,      3210,   8359066, ctl,  0, 67,  3,    
  701,  0,         4,      3214,   8369482, non,  0, 97, 80, C#7
  702,  0,        11,      3225,   8398127, ctl,  0, 67,  0,    
  703,  0,         4,      3229,   8408543, ctl,  0, 67,  3,    
  704,  0,        12,      3241,   8439793, non,  0, 50, 82,  D3
  705,  0,         3,      3244,   8447605, ctl,  0, 67,  4,    
  706,  0,         5,      3249,   8460625, nof,  0, 97,  0,    
  707,  0,         3,      3252,   8468437, ctl,  0, 67,  3,    
  708,  0,        16,      3268,   8510103, ctl,  0, 67,  2,    
  709,  0,         3,      3271,   8517915, ctl,  0, 67,  3,    
  710,  0,         4,      3275,   8528331, ctl,  0, 64, 73,    
  711,  0,         8,      3283,   8549164, ctl,  0, 64, 74,    
  712,  0,         2,      3285,   8554372, nof,  0, 50,  0,    
  713,  0,         2,      3287,   8559580, ctl,  0, 64, 76,    
  714,  0,         4,      3291,   8569996, ctl,  0, 64, 77,    
  715,  0,         0,      3291,   8569996, ctl,  0, 67,  4,    
  716,  0,         3,      3294,   8577808, ctl,  0, 64, 78,    
  717,  0,         1,      3295,   8580412, ctl,  0, 67,  6,    
  718,  0,         3,      3298,   8588224, ctl,  0, 67,  7,    
  719,  0,         4,      3302,   8598640, ctl,  0, 67,  8,    
  720,  0,         4,      3306,   8609056, ctl,  0, 67, 10,    
  721,  0,         1,      3307,   8611660, nof,  0, 52,  0,    
  722,  0,         3,      3310,   8619472, ctl,  0, 64, 79,    
  723,  0,         7,      3317,   8637701, ctl,  0, 64, 80,    
  724,  0,         4,      3321,   8648117, ctl,  0, 64, 81,    
  725,  0,         4,      3325,   8658533, ctl,  0, 64, 83,    
  726,  0,         1,      3326,   8661137, ctl,  0, 67, 12,    
  727,  0,         3,      3329,   8668949, ctl,  0, 64, 84,    
  728,  0,         0,      3329,   8668949, ctl,  0, 67, 14,    
  729,  0,         4,      3333,   8679365, ctl,  0, 64, 85,    
  730,  0,         0,      3333,   8679365, ctl,  0, 67, 17,    
  731,  0,         4,      3337,   8689781, ctl,  0, 64, 86,    
  732,  0,         0,      3337,   8689781, ctl,  0, 67, 19,    
  733,  0,         4,      3341,   8700197, ctl,  0, 67, 21,    
  734,  0,        11,      3352,   8728842, ctl,  0, 67, 22,    
  735,  0,         4,      3356,   8739258, ctl,  0, 67, 23,    
  736,  0,         4,      3360,   8749674, ctl,  0, 67, 25,    
  737,  0,         4,      3364,   8760090, ctl,  0, 67, 26,    
  738,  0,         3,      3367,   8767902, ctl,  0, 67, 28,    
  739,  0,         4,      3371,   8778318, ctl,  0, 64, 85,    
  740,  0,         1,      3372,   8780922, ctl,  0, 67, 30,    
  741,  0,         3,      3375,   8788734, ctl,  0, 64, 84,    
  742,  0,         0,      3375,   8788734, ctl,  0, 67, 31,    
  743,  0,         4,      3379,   8799150, ctl,  0, 64, 83,    
